ID,time,lat,long,alt_increment,speed,bearing,accuracy,activity_id,activity
7,2019-12-13 12:48:24.064000,43.07949869312261,-8.350388710544578,4.8426628112793,0.0,0.0,100.0,77,Driving
7,2019-12-13 12:48:31.270000,43.08023659312261,-8.350388710544578,0.594715118408203,3.29999995231628,10.8999996185303,8.75021266937256,77,Driving
7,2019-12-13 12:48:34.070000,43.08081668523288,-8.350327250745822,58.8947143554688,0.0,0.0,100.0,77,Driving
7,2019-12-13 12:48:51.210000,43.08106583523288,-8.350327250745822,70.1780395507812,6.38000011444092,283.399993896484,9.10831546783447,77,Driving
7,2019-12-13 12:48:54.070000,43.0812042095267,-8.351249568762634,70.1780395507812,0.0,0.0,1100.0,77,Driving
7,2019-12-13 12:49:07.670000,43.08285599952671,-8.351249568762634,55.9324951171875,12.2799997329712,247.399993896484,62.5263519287109,77,Driving
7,2019-12-13 12:50:07.003000,43.082515632915275,-8.360804452498284,17.6675033569336,0.0,0.0,20.2169990539551,77,Driving
7,2019-12-13 12:50:08.847000,43.082561322915275,-8.360804452498284,9.98537445068359,13.0500001907349,209.600006103516,10.5561990737915,77,Driving
7,2019-12-13 12:50:18.002000,43.08193233032133,-8.3613234817696,4.86212158203125,11.4399995803833,199.600006103516,11.5272521972656,77,Driving
7,2019-12-13 12:50:29.003000,43.080777415030894,-8.3614844079993,1.41280746459961,10.7200002670288,247.699996948242,9.77881145477295,77,Driving
7,2019-12-13 12:50:48.781000,43.08063371875918,-8.362446959160893,0.417564392089844,5.07999992370605,175.0,6.41459369659424,77,Driving
7,2019-12-13 12:50:58.003000,43.07980864042438,-8.362424766694117,4.63934326171875,5.19000005722046,160.300003051758,10.1137409210205,77,Driving
7,2019-12-13 12:51:08.002000,43.07958196255698,-8.362337843323711,67.82177734375,0.0,0.0,100.0,77,Driving
7,2019-12-13 12:51:09.803000,43.08009606255698,-8.362337843323711,73.3870849609375,1.86000001430511,168.899993896484,9.11429405212402,77,Driving
7,2019-12-13 12:51:19.003000,43.07937938528774,-8.362268142633106,5.58367919921875,1.35000002384186,207.0,12.5480871200562,77,Driving
7,2019-12-13 12:51:29.003000,43.079236717323084,-8.362352866340167,10.5707626342773,0.0,0.0,18.82200050354,77,Driving
7,2019-12-13 12:51:29.803000,43.079375157323085,-8.362352866340167,6.42824554443359,2.23000001907349,194.800003051758,12.5233659744263,77,Driving
7,2019-12-13 12:51:39.003000,43.07923957968121,-8.362371539428837,2.890625,0.219999998807907,321.100006103516,13.9255800247192,77,Driving
7,2019-12-13 12:51:49.003000,43.07932814375912,-8.362382717169787,71.9376220703125,0.0,0.0,19.4160003662109,77,Driving
7,2019-12-13 12:51:49.803000,43.07937987375912,-8.362382717169787,86.0,0.0,0.0,23.6609992980957,77,Driving
7,2019-12-13 12:52:10.860000,43.07949537375912,-8.362382717169787,10.0040283203125,0.159999996423721,226.699996948242,12.0843563079834,77,Driving
7,2019-12-13 12:52:19.003000,43.07945918998078,-8.362397017903758,75.9959716796875,0.0,0.0,22.1979999542236,77,Driving
7,2019-12-13 12:52:30.861000,43.07950284998078,-8.362397017903758,0.0,0.0,0.0,20.7959995269775,77,Driving
7,2019-12-13 12:52:50.860000,43.07988244998078,-8.362397017903758,77.5717163085938,4.11999988555908,202.600006103516,17.6720581054688,77,Driving
7,2019-12-13 12:53:09.003000,43.079725605803944,-8.36252164490879,2.37171936035156,0.0,0.0,21.0939998626709,77,Driving
7,2019-12-13 12:53:11.990000,43.08028049580395,-8.36252164490879,3.47325134277344,0.439999997615814,136.0,20.0980052947998,77,Driving
7,2019-12-13 12:53:20.003000,43.080169717474696,-8.362465440100037,71.7267456054688,0.0,0.0,18.8449993133545,77,Driving
7,2019-12-13 12:53:32.054000,43.0804752174747,-8.362465440100037,77.4624633789062,4.98999977111816,185.699996948242,22.0860729217529,77,Driving
7,2019-12-13 12:53:40.002000,43.080291171995505,-8.362467200045064,1.86246490478516,0.0,0.0,19.2679996490479,77,Driving
7,2019-12-13 12:53:51.923000,43.0811631119955,-8.362467200045064,8.71047210693359,4.07000017166138,203.899993896484,19.9765815734863,77,Driving
7,2019-12-13 12:54:00.003000,43.08082224153473,-8.36248627005497,7.31047058105469,0.0,0.0,22.57200050354,77,Driving
7,2019-12-13 12:54:12.971000,43.08170080153473,-8.36248627005497,4.39421081542969,7.88000011444092,200.199996948242,12.5504417419434,77,Driving
7,2019-12-13 12:54:19.003000,43.08155625483653,-8.362510119798122,3.366455078125,5.07000017166138,211.0,32.9228973388672,77,Driving
7,2019-12-13 12:54:31.003000,43.081100233260884,-8.362691392598967,14.0606689453125,0.0,0.0,21.7709999084473,77,Driving
7,2019-12-13 12:54:33.060000,43.08117320326088,-8.362691392598967,8.22357177734375,4.71000003814697,183.699996948242,21.9482936859131,77,Driving
7,2019-12-13 12:54:50.003000,43.08080722768578,-8.36270587557298,72.2764282226562,0.0,0.0,19.7320003509521,77,Driving
7,2019-12-13 12:54:53.003000,43.08093328768578,-8.36270587557298,62.1375732421875,3.47000002861023,190.0,20.6813144683838,77,Driving
7,2019-12-13 12:55:09.003000,43.080312829257146,-8.362729825129643,16.7624282836914,0.0,0.0,20.5470008850098,77,Driving
7,2019-12-13 12:55:14.060000,43.080802499257146,-8.362729825129643,1.56534576416016,2.01999998092651,188.600006103516,14.7986507415771,77,Driving
7,2019-12-13 12:55:20.002000,43.08070378182165,-8.362744642597262,1.56534576416016,0.0,0.0,20.2560005187988,77,Driving
7,2019-12-13 12:55:34.061000,43.08097442182165,-8.362744642597262,3.10597991943359,0.730000019073486,216.300003051758,15.2874422073364,77,Driving
7,2019-12-13 12:55:49.003000,43.080973575596985,-8.362769986683285,6.9315185546875,0.0,0.0,21.1180000305176,77,Driving
7,2019-12-13 12:55:54.060000,43.08129764559698,-8.362769986683285,5.34967041015625,6.51999998092651,210.600006103516,17.3110523223877,77,Driving
7,2019-12-13 12:56:00.003000,43.08117672856465,-8.362839440306558,6.84967041015625,0.0,0.0,22.0030002593994,77,Driving
7,2019-12-13 12:56:15.130000,43.08204554856465,-8.362839440306558,0.20220947265625,3.40000009536743,202.0,10.1407699584961,77,Driving
7,2019-12-13 12:56:19.003000,43.082027143965135,-8.362891480654516,0.20220947265625,0.0,0.0,19.6480007171631,77,Driving
7,2019-12-13 12:56:35.195000,43.08203889396514,-8.362891480654516,1.98968505859375,4.48000001907349,203.899993896484,9.52130794525146,77,Driving
7,2019-12-13 12:56:38.003000,43.08183800493408,-8.362948763609701,2.33184814453125,4.28000020980835,207.300003051758,7.67336225509644,77,Driving
7,2019-12-13 12:56:48.003000,43.081506133065325,-8.363026458852248,0.0215301513671875,0.0,0.0,19.6060009002686,77,Driving
7,2019-12-13 12:56:55.203000,43.082007133065325,-8.363026458852248,1.10862731933594,6.09999990463257,199.199996948242,8.28877830505371,77,Driving
7,2019-12-13 12:56:58.003000,43.081961614123436,-8.363090979189804,3.02374267578125,5.88000011444092,201.300003051758,19.529857635498,77,Driving
7,2019-12-13 12:57:10.003000,43.08147357563474,-8.363225015279648,7.91511535644531,0.0,0.0,25.4650001525879,77,Driving
7,2019-12-13 12:57:16.203000,43.08194625563474,-8.363225015279648,5.76438903808594,3.49000000953674,191.199996948242,12.2387323379517,77,Driving
7,2019-12-13 12:57:29.003000,43.08158601946924,-8.363294327789236,5.06439208984375,0.0,0.0,21.0370006561279,77,Driving
7,2019-12-13 12:57:36.203000,43.08197558946924,-8.363294327789236,0.73260498046875,0.0,0.0,14.6532707214355,77,Driving
7,2019-12-13 12:57:39.003000,43.082131239469234,-8.363294327789236,0.076416015625,3.13000011444092,253.5,23.0209674835205,77,Driving
7,2019-12-13 12:57:50.003000,43.08211474101786,-8.363607507079236,1.94381332397461,0.0,0.0,21.5139999389648,77,Driving
7,2019-12-13 12:57:56.402000,43.082713601017865,-8.363607507079236,4.70840072631836,0.0,0.0,16.2751579284668,77,Driving
7,2019-12-13 12:58:09.002000,43.082843961017865,-8.363607507079236,6.20840072631836,0.0,0.0,20.8269996643066,77,Driving
7,2019-12-13 12:58:37.355000,43.08290362101786,-8.363607507079236,0.540676116943359,7.32999992370605,263.600006103516,16.1863632202148,77,Driving
7,2019-12-13 13:00:04.997000,43.082902754905085,-8.363782738178514,19.7765274047852,0.0,0.0,8.4108190536499,78,Walking
7,2019-12-13 13:00:08.010000,43.08295606490508,-8.363782738178514,48.1234741210938,0.0,0.0,34.7610015869141,78,Walking
7,2019-12-13 13:00:25.103000,43.083174374905084,-8.363782738178514,59.790283203125,1.39999997615814,221.600006103516,5.5554838180542,78,Walking
7,2019-12-13 13:00:27.049000,43.08288765418835,-8.364034970416226,12.3097152709961,0.0,0.0,24.9850006103516,78,Walking
7,2019-12-13 13:00:45.146000,43.08314533418835,-8.364034970416226,2.00167083740234,0.910000026226044,189.399993896484,13.4438343048096,78,Walking
7,2019-12-13 13:00:47.113000,43.08307438978296,-8.364038855938368,5.63653564453125,1.0900000333786,212.699996948242,7.73088932037354,78,Walking
7,2019-12-13 13:00:57.145000,43.08296599477543,-8.364068898700097,64.4617919921875,0.0,0.0,36.3139991760254,78,Walking
7,2019-12-13 13:01:06.177000,43.08302149477543,-8.364068898700097,72.9758911132812,1.21000003814697,212.5,10.5908689498901,78,Walking
7,2019-12-13 13:01:17.013000,43.08282964852325,-8.36417510671368,2.00128173828125,1.17999994754791,199.699996948242,6.82855319976807,78,Walking
7,2019-12-13 13:01:27.045000,43.08273751621398,-8.364208512848819,79.455078125,1.16999995708466,197.5,8.78007030487061,78,Walking
7,2019-12-13 13:01:47.109000,43.08246993184911,-8.3642235691882,88.01513671875,1.20000004768372,189.5,10.4187831878662,78,Walking
7,2019-12-13 13:02:06.037000,43.081757577210546,-8.364240884332531,88.01513671875,0.0,0.0,18.9850006103516,78,Walking
7,2019-12-13 13:02:07.174000,43.08182193721054,-8.364240884332531,88.9359130859375,1.11000001430511,200.300003051758,11.4017324447632,78,Walking
7,2019-12-13 13:02:17.010000,43.08176576704335,-8.364325845416479,7.698486328125,1.08000004291534,208.199996948242,9.05568695068359,78,Walking
7,2019-12-13 13:02:27.041000,43.081674085042614,-8.364359694224405,96.6343994140625,0.0,0.0,34.8720016479492,78,Walking
7,2019-12-13 13:02:27.177000,43.08186056504261,-8.364359694224405,92.148193359375,1.16999995708466,204.600006103516,14.7546291351318,78,Walking
7,2019-12-13 13:02:47.105000,43.0818437714525,-8.36439019512515,92.148193359375,0.0,0.0,54.4259986877441,78,Walking
7,2019-12-13 13:02:49.270000,43.082452701452496,-8.36439019512515,103.137145996094,1.20000004768372,187.100006103516,4.9571967124939,78,Walking
7,2019-12-13 13:02:57.139000,43.082000982037044,-8.364401034983931,1.83715057373047,0.0,0.0,56.7970008850098,78,Walking
7,2019-12-13 13:03:08.350000,43.08267419203705,-8.364401034983931,2.86597442626953,1.25999999046326,188.300003051758,8.21438694000244,78,Walking
7,2019-12-13 13:03:17.005000,43.08222362136775,-8.364437265516486,2.86597442626953,0.0,0.0,27.4060001373291,78,Walking
7,2019-12-13 13:03:28.261000,43.082747061367755,-8.364437265516486,1.21076202392578,1.32000005245209,212.0,5.57136678695679,78,Walking
7,2019-12-13 13:03:37.070000,43.08249352890893,-8.364538019066195,1.21076202392578,0.0,0.0,42.9659996032715,78,Walking
7,2019-12-13 13:03:49.308000,43.08303568890893,-8.364538019066195,0.486763000488281,1.33000004291534,202.699996948242,9.17043113708496,78,Walking
7,2019-12-13 13:03:57.133000,43.08279004468637,-8.364624790028763,0.486763000488281,0.0,0.0,20.4479999542236,78,Walking
7,2019-12-13 13:04:09.329000,43.08337751468637,-8.364624790028763,15.7969436645508,1.33000004291534,218.0,8.81066417694092,78,Walking
7,2019-12-13 13:04:17.043000,43.083050056817704,-8.364688258570254,15.7969436645508,0.0,0.0,21.0939998626709,78,Walking
7,2019-12-13 13:04:29.377000,43.08342400681771,-8.364688258570254,0.790824890136719,1.24000000953674,166.399993896484,10.8108501434326,78,Walking
7,2019-12-13 13:04:37.065000,43.08320357578807,-8.364662402332112,1.5576171875,1.25999999046326,202.199996948242,9.32867336273193,78,Walking
7,2019-12-13 13:04:47.097000,43.083078833241466,-8.364688537575924,100.533203125,0.0,0.0,20.69700050354,78,Walking
7,2019-12-13 13:05:07.006000,43.08329519324146,-8.364688537575924,3.27060699462891,0.0,0.0,18.9080009460449,78,Walking
7,2019-12-13 13:05:10.377000,43.083526423241466,-8.364688537575924,0.857521057128906,1.26999998092651,155.100006103516,14.3550434112549,78,Walking
7,2019-12-13 13:05:17.039000,43.08342747380505,-8.364645692981389,8.82623291015625,1.3400000333786,205.699996948242,9.94211387634277,78,Walking
7,2019-12-13 13:05:27.027000,43.08312263043016,-8.36470506524009,5.16871643066406,0.0,0.0,19.988000869751,78,Walking
7,2019-12-13 13:05:30.569000,43.08316375043016,-8.36470506524009,4.93360900878906,1.38999998569489,250.100006103516,11.8961524963379,78,Walking
7,2019-12-13 13:05:37.060000,43.08312147530246,-8.364800476280017,3.3216552734375,1.42999994754791,278.600006103516,11.9752006530762,78,Walking
7,2019-12-13 13:05:47.092000,43.083123872355706,-8.36500897533473,3.55525970458984,0.0,0.0,19.128999710083,78,Walking
7,2019-12-13 13:05:50.436000,43.083182942355705,-8.36500897533473,6.83744049072266,1.42999994754791,273.0,9.13249111175537,78,Walking
7,2019-12-13 13:05:57.123000,43.08318391580449,-8.365090533408834,16.4374389648438,0.0,0.0,19.7399997711182,78,Walking
7,2019-12-13 13:06:11.680000,43.08324071580449,-8.365090533408834,12.1710205078125,1.54999995231628,254.899993896484,11.0724334716797,78,Walking
7,2019-12-13 13:06:17.034000,43.08322936561857,-8.365169354592153,106.328979492188,0.0,0.0,20.4479999542236,78,Walking
7,2019-12-13 13:06:31.546000,43.08344613561857,-8.365169354592153,107.270629882812,1.55999994277954,246.199996948242,10.328893661499,78,Walking
7,2019-12-13 13:06:36.071000,43.0833933720647,-8.365217463170358,20.7613525390625,1.54999995231628,237.899993896484,13.2489347457886,78,Walking
7,2019-12-13 13:06:47.086000,43.08333527956212,-8.365399348705944,19.7907180786133,0.0,0.0,48.8009986877441,78,Walking
7,2019-12-13 13:06:51.576000,43.083711909562126,-8.365399348705944,1.95197296142578,1.5900000333786,223.100006103516,15.1214933395386,78,Walking
7,2019-12-13 13:07:07.151000,43.08358741690637,-8.36553967265682,11.0809326171875,1.52999997138977,188.800003051758,7.88560914993286,78,Walking
7,2019-12-13 13:07:17.028000,43.08346039003126,-8.365548426509383,7.80810546875,1.41999995708466,196.0,10.9875841140747,78,Walking
7,2019-12-13 16:31:29.968000,43.08332062258067,-8.36555707049686,0.0,0.0,0.0,1000.0,80,Inactive
7,2019-12-13 16:31:49.710000,43.08434952258067,-8.36555707049686,0.0,0.0,0.0,19.132999420166,80,Inactive
7,2019-12-13 17:12:01.350000,43.08537152258067,-8.36555707049686,0.0,0.0,0.0,20.0,80,Inactive
7,2019-12-14 02:03:46.829000,43.08639352258067,-8.36555707049686,0.0,0.0,0.0,1100.0,81,Inactive
7,2019-12-14 02:04:07.029000,43.09200002258067,-8.36555707049686,0.0,0.0,0.0,20.0,81,Inactive
7,2019-12-14 03:34:39.107000,43.09761822258067,-8.36555707049686,13.1704025268555,1.04999995231628,60.0999984741211,20.6949348449707,82,Walking
7,2019-12-14 03:34:43.058000,43.09763465772221,-8.365469115154061,110.470397949219,0.0,0.0,20.3920001983643,82,Walking
7,2019-12-14 03:34:59.241000,43.09784302772221,-8.365469115154061,112.090759277344,0.680000007152557,79.8000030517578,13.973801612854,82,Walking
7,2019-12-14 03:35:02.010000,43.09784555294986,-8.365162498851417,0.9609375,1.41999995708466,93.3000030517578,17.2313117980957,82,Walking
7,2019-12-14 03:35:12.027000,43.09783162647196,-8.365114668295128,113.051696777344,0.0,0.0,19.9799995422363,82,Walking
7,2019-12-14 03:35:19.306000,43.098035036471956,-8.365114668295128,122.790466308594,0.660000026226044,336.799987792969,7.91644430160522,82,Walking
7,2019-12-14 03:35:31.108000,43.09809125078417,-8.365202292837635,7.08111572265625,0.550000011920929,12.8999996185303,13.1049995422363,82,Walking
7,2019-12-14 03:35:42.111000,43.09814725081486,-8.365112200255938,7.28950500488281,2.3199999332428,287.399993896484,42.0670738220215,82,Walking
7,2019-12-14 04:38:37.623000,43.09818946339875,-8.365551332127378,0.272438049316406,0.0,0.0,13.3154077529907,84,Walking
7,2019-12-14 04:38:42.024000,43.09861348339874,-8.365551332127378,3.57243347167969,0.0,0.0,20.6650009155273,84,Walking
7,2019-12-14 04:38:58.721000,43.098890803398746,-8.365551332127378,5.72129821777344,0.569999992847443,302.600006103516,8.18806171417236,84,Walking
7,2019-12-14 04:39:10.023000,43.09904904579237,-8.36568772516116,2.28350830078125,1.21000003814697,271.100006103516,14.3659286499023,84,Walking
7,2019-12-14 04:39:20.059000,43.099049677391726,-8.365886618500365,105.801391601562,0.970000028610229,262.399993896484,9.8065357208252,84,Walking
7,2019-12-14 04:39:30.092000,43.09904747267594,-8.366235575926352,2.50139617919922,0.0,0.0,40.0229988098145,84,Walking
7,2019-12-14 04:39:38.747000,43.09911370267594,-8.366235575926352,9.62029266357422,1.19000005722046,276.100006103516,20.4158535003662,84,Walking
7,2019-12-14 04:39:50.062000,43.099122504537746,-8.366401332059752,9.4202880859375,0.0,0.0,58.8019981384277,84,Walking
7,2019-12-14 04:39:59.785000,43.09962467453774,-8.366401332059752,2.67919921875,1.11000001430511,171.600006103516,16.1006736755371,84,Walking
7,2019-12-14 04:40:10.025000,43.09928273255048,-8.366333476541936,106.17919921875,0.0,0.0,20.5919990539551,84,Walking
7,2019-12-14 04:40:21.732000,43.09928298255048,-8.366333476541936,109.89599609375,0.579999983310699,314.899993896484,14.9236745834351,84,Walking
7,2019-12-14 04:40:29.011000,43.0994588433748,-8.366417400654818,109.89599609375,0.0,0.0,26.0559997558594,84,Walking
7,2019-12-14 04:40:39.785000,43.0998293833748,-8.366417400654818,115.06396484375,0.46000000834465,5.0,17.8771228790283,84,Walking
7,2019-12-14 04:40:49.075000,43.10011298008145,-8.36641465263425,115.06396484375,0.0,0.0,21.2019996643066,84,Walking
7,2019-12-14 04:41:00.878000,43.10055436008145,-8.36641465263425,116.969177246094,1.20000004768372,354.200012207031,11.7502174377441,84,Walking
7,2019-12-14 04:41:10.022000,43.10065916081759,-8.366419853990957,116.969177246094,0.0,0.0,28.0429992675781,84,Walking
7,2019-12-14 04:41:22.124000,43.100809400817596,-8.366419853990957,112.867980957031,0.540000021457672,59.7000007629395,16.9074840545654,84,Walking
